Dataset,Target,Condition,Run,Model,RMSE,PICP80_%,n_windows
valve1_0,Pressure,PAI +5σ at 1%,1,TiRex,0.23839259336943916,79.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,2,Chronos-2,0.23880323114568164,66.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,2,TimesFM-2.5,0.23746598785559875,76.66666666666667,5
valve1_0,Pressure,PAI +5σ at 1%,2,TiRex,0.238499618342572,78.66666666666666,5
valve1_0,Pressure,PAI +5σ at 1%,3,Chronos-2,0.2388408026146357,70.33333333333334,5
valve1_0,Pressure,PAI +5σ at 1%,3,TimesFM-2.5,0.23831205227112542,80.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,3,TiRex,0.2382524615239133,76.66666666666667,5
valve1_0,Pressure,PAI +5σ at 1%,4,Chronos-2,0.23891988327356814,67.66666666666666,5
valve1_0,Pressure,PAI +5σ at 1%,4,TimesFM-2.5,0.23769447560262968,79.0,5
valve1_0,Pressure,PAI +5σ at 1%,4,TiRex,0.23825898215786884,79.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,5,Chronos-2,0.2389039610687911,70.66666666666667,5
valve1_0,Pressure,PAI +5σ at 1%,5,TimesFM-2.5,0.23776251928859843,79.0,5
valve1_0,Pressure,PAI +5σ at 1%,5,TiRex,0.2383831765526335,77.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,6,Chronos-2,0.23877885283808864,70.33333333333334,5
valve1_0,Pressure,PAI +5σ at 1%,6,TimesFM-2.5,0.2371203920002156,81.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,6,TiRex,0.23785268640730056,80.0,5
valve1_0,Pressure,PAI +5σ at 1%,7,Chronos-2,0.23878146864221483,71.0,5
valve1_0,Pressure,PAI +5σ at 1%,7,TimesFM-2.5,0.23657529304441896,78.0,5
valve1_0,Pressure,PAI +5σ at 1%,7,TiRex,0.23863761159734484,79.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,8,Chronos-2,0.23877327279107183,71.33333333333334,5
valve1_0,Pressure,PAI +5σ at 1%,8,TimesFM-2.5,0.23755952255886026,77.33333333333333,5
valve1_0,Pressure,PAI +5σ at 1%,8,TiRex,0.23724529350208895,79.0,5
valve1_0,Pressure,PAI +5σ at 1%,9,Chronos-2,0.23877693803076924,71.0,5
valve1_0,Pressure,PAI +5σ at 1%,9,TimesFM-2.5,0.2382827953570379,82.33333333333334,5
valve1_0,Pressure,PAI +5σ at 1%,9,TiRex,0.23847278163948363,79.66666666666666,5
valve1_0,Temperature,Clean,0,Chronos-2,0.5809120457269287,75.0,5
valve1_0,Temperature,Clean,0,TimesFM-2.5,0.6852680568306901,77.66666666666666,5
valve1_0,Temperature,Clean,0,TiRex,0.7100887663492549,77.66666666666666,5
valve1_0,Temperature,RPM 5%,0,Chronos-2,0.6104731445006067,78.66666666666666,5
valve1_0,Temperature,RPM 5%,0,TimesFM-2.5,0.6812250033557323,78.0,5
valve1_0,Temperature,RPM 5%,0,TiRex,0.6895236818973868,73.0,5
valve1_0,Temperature,RPM 5%,1,Chronos-2,0.6197959266765467,77.66666666666666,5
valve1_0,Temperature,RPM 5%,1,TimesFM-2.5,0.6892477583656346,77.66666666666666,5
valve1_0,Temperature,RPM 5%,1,TiRex,0.6997671605220898,71.66666666666667,5
valve1_0,Temperature,RPM 5%,2,Chronos-2,0.6068312807351313,76.33333333333333,5
valve1_0,Temperature,RPM 5%,2,TimesFM-2.5,0.6809903913558225,78.0,5
valve1_0,Temperature,RPM 5%,2,TiRex,0.7064377252238464,76.33333333333333,5
valve1_0,Temperature,RPM 5%,3,Chronos-2,0.6093730768682257,78.66666666666666,5
valve1_0,Temperature,RPM 5%,3,TimesFM-2.5,0.6963543855226542,77.0,5
valve1_0,Temperature,RPM 5%,3,TiRex,0.7141940575706262,73.33333333333333,5
valve1_0,Temperature,RPM 5%,4,Chronos-2,0.6233337988908475,74.33333333333333,5
valve1_0,Temperature,RPM 5%,4,TimesFM-2.5,0.6756831465395648,78.0,5
valve1_0,Temperature,RPM 5%,4,TiRex,0.6779249700786125,73.33333333333333,5
valve1_0,Temperature,RPM 5%,5,Chronos-2,0.6084861569500927,77.33333333333333,5
valve1_0,Temperature,RPM 5%,5,TimesFM-2.5,0.6869099626504034,78.33333333333333,5
valve1_0,Temperature,RPM 5%,5,TiRex,0.6837378924859233,79.33333333333333,5
valve1_0,Temperature,RPM 5%,6,Chronos-2,0.6214719311344004,78.0,5
valve1_0,Temperature,RPM 5%,6,TimesFM-2.5,0.6795588552046342,78.0,5
valve1_0,Temperature,RPM 5%,6,TiRex,0.7021910622663337,72.33333333333334,5
valve1_0,Temperature,RPM 5%,7,Chronos-2,0.6217025393252553,76.33333333333333,5
valve1_0,Temperature,RPM 5%,7,TimesFM-2.5,0.675870409772944,78.66666666666666,5
valve1_0,Temperature,RPM 5%,7,TiRex,0.7060652812605828,79.66666666666666,5
valve1_0,Temperature,RPM 5%,8,Chronos-2,0.6286018298748589,75.33333333333333,5
valve1_0,Temperature,RPM 5%,8,TimesFM-2.5,0.681949455266148,78.33333333333333,5
valve1_0,Temperature,RPM 5%,8,TiRex,0.702330715792887,71.33333333333334,5
valve1_0,Temperature,RPM 5%,9,Chronos-2,0.6264357024196106,77.0,5
valve1_0,Temperature,RPM 5%,9,TimesFM-2.5,0.6937190640511469,77.66666666666666,5
valve1_0,Temperature,RPM 5%,9,TiRex,0.6962110576003446,70.66666666666667,5
valve1_0,Temperature,RPM 10%,0,Chronos-2,0.6610468015680189,75.0,5
valve1_0,Temperature,RPM 10%,0,TimesFM-2.5,0.682770824681498,77.33333333333333,5
valve1_0,Temperature,RPM 10%,0,TiRex,0.6926575713855003,68.66666666666667,5
valve1_0,Temperature,RPM 10%,1,Chronos-2,0.6459228908671252,78.0,5
valve1_0,Temperature,RPM 10%,1,TimesFM-2.5,0.6745229180976583,76.66666666666667,5
valve1_0,Temperature,RPM 10%,1,TiRex,0.6974084857355031,67.33333333333333,5
valve1_0,Temperature,RPM 10%,2,Chronos-2,0.6176378492428364,78.33333333333333,5
valve1_0,Temperature,RPM 10%,2,TimesFM-2.5,0.6913568694080451,77.33333333333333,5
valve1_0,Temperature,RPM 10%,2,TiRex,0.6886998209719681,70.0,5
valve1_0,Temperature,RPM 10%,3,Chronos-2,0.615614240239668,79.0,5
valve1_0,Temperature,RPM 10%,3,TimesFM-2.5,0.6868402134945888,77.66666666666666,5
valve1_0,Temperature,RPM 10%,3,TiRex,0.6951634147866503,70.66666666666667,5
valve1_0,Temperature,RPM 10%,4,Chronos-2,0.6192909264223494,78.33333333333333,5
valve1_0,Temperature,RPM 10%,4,TimesFM-2.5,0.6757261811672293,77.66666666666666,5
valve1_0,Temperature,RPM 10%,4,TiRex,0.691641046857821,68.66666666666667,5
valve1_0,Temperature,RPM 10%,5,Chronos-2,0.6049550927080036,75.33333333333333,5
valve1_0,Temperature,RPM 10%,5,TimesFM-2.5,0.6725737312409711,77.33333333333333,5
valve1_0,Temperature,RPM 10%,5,TiRex,0.6902058553741115,70.66666666666667,5
valve1_0,Temperature,RPM 10%,6,Chronos-2,0.6015613783430737,78.0,5
valve1_0,Temperature,RPM 10%,6,TimesFM-2.5,0.6805339378235262,78.66666666666666,5
valve1_0,Temperature,RPM 10%,6,TiRex,0.694891866598467,70.66666666666667,5
valve1_0,Temperature,RPM 10%,7,Chronos-2,0.6185072461607306,75.0,5
valve1_0,Temperature,RPM 10%,7,TimesFM-2.5,0.6823019649130663,77.66666666666666,5
valve1_0,Temperature,RPM 10%,7,TiRex,0.6971959368472876,74.66666666666667,5
valve1_0,Temperature,RPM 10%,8,Chronos-2,0.6004581074190579,78.0,5
valve1_0,Temperature,RPM 10%,8,TimesFM-2.5,0.6716942529262867,77.66666666666666,5
valve1_0,Temperature,RPM 10%,8,TiRex,0.7089289443537174,70.66666666666667,5
valve1_0,Temperature,RPM 10%,9,Chronos-2,0.5748045898675971,78.66666666666666,5
valve1_0,Temperature,RPM 10%,9,TimesFM-2.5,0.6790469818329483,78.0,5
valve1_0,Temperature,RPM 10%,9,TiRex,0.6840554738757983,72.0,5
valve1_0,Temperature,RPM 20%,0,Chronos-2,0.6006620345896844,78.33333333333333,5
valve1_0,Temperature,RPM 20%,0,TimesFM-2.5,0.678542741508651,79.0,5
valve1_0,Temperature,RPM 20%,0,TiRex,0.6934788681899074,67.33333333333333,5
valve1_0,Temperature,RPM 20%,1,Chronos-2,0.6137057370162244,74.33333333333333,5
valve1_0,Temperature,RPM 20%,1,TimesFM-2.5,0.6707254813923659,78.66666666666666,5
valve1_0,Temperature,RPM 20%,1,TiRex,0.7221991787930044,64.66666666666666,5
valve1_0,Temperature,RPM 20%,2,Chronos-2,0.5478917484573876,77.66666666666666,5
valve1_0,Temperature,RPM 20%,2,TimesFM-2.5,0.6797736106878782,77.33333333333333,5
valve1_0,Temperature,RPM 20%,2,TiRex,0.7097820388720012,69.0,5
valve1_0,Temperature,RPM 20%,3,Chronos-2,0.5280526524147481,77.0,5
valve1_0,Temperature,RPM 20%,3,TimesFM-2.5,0.6835286117191495,77.66666666666666,5
valve1_0,Temperature,RPM 20%,3,TiRex,0.7052472736201061,68.66666666666667,5
valve1_0,Temperature,RPM 20%,4,Chronos-2,0.5646243221298773,78.66666666666666,5
valve1_0,Temperature,RPM 20%,4,TimesFM-2.5,0.6798300675020433,77.66666666666666,5
valve1_0,Temperature,RPM 20%,4,TiRex,0.7031594398170546,67.0,5
valve1_0,Temperature,RPM 20%,5,Chronos-2,0.5269408006765389,77.0,5
valve1_0,Temperature,RPM 20%,5,TimesFM-2.5,0.6874243751760785,77.33333333333333,5
valve1_0,Temperature,RPM 20%,5,TiRex,0.706873372448505,65.66666666666666,5
valve1_0,Temperature,RPM 20%,6,Chronos-2,0.6027954683664435,78.66666666666666,5
valve1_0,Temperature,RPM 20%,6,TimesFM-2.5,0.6872899302225364,78.33333333333333,5
valve1_0,Temperature,RPM 20%,6,TiRex,0.6990076510156131,65.0,5
valve1_0,Temperature,RPM 20%,7,Chronos-2,0.6092077726234787,78.66666666666666,5
valve1_0,Temperature,RPM 20%,7,TimesFM-2.5,0.692789940817251,77.33333333333333,5
valve1_0,Temperature,RPM 20%,7,TiRex,0.7132637228576963,65.0,5
valve1_0,Temperature,RPM 20%,8,Chronos-2,0.6055208438002562,78.0,5
valve1_0,Temperature,RPM 20%,8,TimesFM-2.5,0.6736451712734868,77.66666666666666,5
valve1_0,Temperature,RPM 20%,8,TiRex,0.6927983306602835,67.0,5
valve1_0,Temperature,RPM 20%,9,Chronos-2,0.5958537082516289,76.33333333333333,5
valve1_0,Temperature,RPM 20%,9,TimesFM-2.5,0.6812917465251253,77.0,5
valve1_0,Temperature,RPM 20%,9,TiRex,0.7011004388016449,65.0,5
valve1_0,Temperature,CBM 100,0,Chronos-2,0.6133128218693876,73.66666666666667,5
valve1_0,Temperature,CBM 100,0,TimesFM-2.5,0.6590024990331276,80.66666666666666,5
valve1_0,Temperature,CBM 100,0,TiRex,0.7097871106732019,77.66666666666666,5
valve1_0,Temperature,CBM 100,1,Chronos-2,0.6083317823408144,78.33333333333333,5
valve1_0,Temperature,CBM 100,1,TimesFM-2.5,0.6862123798290868,77.66666666666666,5
valve1_0,Temperature,CBM 100,1,TiRex,0.7380347750996261,77.66666666666666,5
valve1_0,Temperature,CBM 100,2,Chronos-2,0.6001356351626056,74.33333333333333,5
valve1_0,Temperature,CBM 100,2,TimesFM-2.5,0.6367487326459103,77.66666666666666,5
valve1_0,Temperature,CBM 100,2,TiRex,0.6976585506074252,77.66666666666666,5
valve1_0,Temperature,CBM 100,3,Chronos-2,0.5986009039456305,74.33333333333333,5
valve1_0,Temperature,CBM 100,3,TimesFM-2.5,0.6256437442677132,78.33333333333333,5
valve1_0,Temperature,CBM 100,3,TiRex,0.6941198178486325,77.66666666666666,5
valve1_0,Temperature,CBM 100,4,Chronos-2,0.6004723910490725,78.0,5
valve1_0,Temperature,CBM 100,4,TimesFM-2.5,0.6316720067893059,80.0,5
valve1_0,Temperature,CBM 100,4,TiRex,0.7143565077094012,77.66666666666666,5
valve1_0,Temperature,CBM 100,5,Chronos-2,0.6172589080999786,77.66666666666666,5
valve1_0,Temperature,CBM 100,5,TimesFM-2.5,0.6701119982881261,79.33333333333333,5
valve1_0,Temperature,CBM 100,5,TiRex,0.7110214306940359,78.0,5
valve1_0,Temperature,CBM 100,6,Chronos-2,0.5673474280247942,75.66666666666667,5
valve1_0,Temperature,CBM 100,6,TimesFM-2.5,0.626225313010887,77.66666666666666,5
valve1_0,Temperature,CBM 100,6,TiRex,0.6827163361701788,79.33333333333333,5
valve1_0,Temperature,CBM 100,7,Chronos-2,0.5784017750415795,78.33333333333333,5
valve1_0,Temperature,CBM 100,7,TimesFM-2.5,0.6689702142007241,77.66666666666666,5
valve1_0,Temperature,CBM 100,7,TiRex,0.7219772569283806,77.33333333333333,5
valve1_0,Temperature,CBM 100,8,Chronos-2,0.6380416958651519,74.66666666666667,5
valve1_0,Temperature,CBM 100,8,TimesFM-2.5,0.6459462160103375,77.66666666666666,5
valve1_0,Temperature,CBM 100,8,TiRex,0.6941898640975834,77.66666666666666,5
valve1_0,Temperature,CBM 100,9,Chronos-2,0.6106773454802343,77.0,5
valve1_0,Temperature,CBM 100,9,TimesFM-2.5,0.6713292686233036,79.66666666666666,5
valve1_0,Temperature,CBM 100,9,TiRex,0.736032426303439,79.33333333333333,5
valve1_0,Temperature,CBM 200,0,Chronos-2,0.670655899253805,79.0,5
valve1_0,Temperature,CBM 200,0,TimesFM-2.5,0.698940968843863,80.66666666666666,5
valve1_0,Temperature,CBM 200,0,TiRex,0.7092082264044963,81.33333333333333,5
valve1_0,Temperature,CBM 200,1,Chronos-2,0.6782646193415055,77.66666666666666,5
valve1_0,Temperature,CBM 200,1,TimesFM-2.5,0.6811273664376526,78.33333333333333,5
valve1_0,Temperature,CBM 200,1,TiRex,0.7273600067749797,77.66666666666666,5
valve1_0,Temperature,CBM 200,2,Chronos-2,0.6312017890562728,78.66666666666666,5
valve1_0,Temperature,CBM 200,2,TimesFM-2.5,0.6590548817448338,81.0,5
valve1_0,Temperature,CBM 200,2,TiRex,0.7224714153142933,78.0,5
valve1_0,Temperature,CBM 200,3,Chronos-2,0.6576660688753246,74.33333333333333,5
valve1_0,Temperature,CBM 200,3,TimesFM-2.5,0.6805026680470193,78.33333333333333,5
valve1_0,Temperature,CBM 200,3,TiRex,0.7484867769548267,77.0,5
valve1_0,Temperature,CBM 200,4,Chronos-2,0.6581059458657417,78.0,5
valve1_0,Temperature,CBM 200,4,TimesFM-2.5,0.6759899427102029,80.66666666666666,5
valve1_0,Temperature,CBM 200,4,TiRex,0.7514742360987933,77.66666666666666,5
valve1_0,Temperature,CBM 200,5,Chronos-2,0.5201271320502694,75.33333333333333,5
valve1_0,Temperature,CBM 200,5,TimesFM-2.5,0.6846065071274835,80.33333333333333,5
valve1_0,Temperature,CBM 200,5,TiRex,0.7216503135965527,81.0,5
valve1_0,Temperature,CBM 200,6,Chronos-2,0.6776883061723394,76.0,5
valve1_0,Temperature,CBM 200,6,TimesFM-2.5,0.7191564694141569,78.66666666666666,5
valve1_0,Temperature,CBM 200,6,TiRex,0.7358656232653615,79.66666666666666,5
valve1_0,Temperature,CBM 200,7,Chronos-2,0.62319400230562,78.0,5
valve1_0,Temperature,CBM 200,7,TimesFM-2.5,0.6655637212550104,79.0,5
valve1_0,Temperature,CBM 200,7,TiRex,0.699030980598634,79.66666666666666,5
valve1_0,Temperature,CBM 200,8,Chronos-2,0.6353767575809761,77.0,5
valve1_0,Temperature,CBM 200,8,TimesFM-2.5,0.6944217297449135,79.33333333333333,5
valve1_0,Temperature,CBM 200,8,TiRex,0.7203448789743185,78.33333333333333,5
valve1_0,Temperature,CBM 200,9,Chronos-2,0.6219036100671422,78.0,5
valve1_0,Temperature,CBM 200,9,TimesFM-2.5,0.6791448849756268,79.0,5
valve1_0,Temperature,CBM 200,9,TiRex,0.7374927157354,79.33333333333333,5
valve1_0,Temperature,CBM 400,0,Chronos-2,0.7669334816635841,74.33333333333333,5
valve1_0,Temperature,CBM 400,0,TimesFM-2.5,0.7537227454240933,75.33333333333333,5
valve1_0,Temperature,CBM 400,0,TiRex,0.7521283168565239,79.0,5
valve1_0,Temperature,CBM 400,1,Chronos-2,0.7476778404977902,78.33333333333333,5
valve1_0,Temperature,CBM 400,1,TimesFM-2.5,0.7524503215402012,79.0,5
valve1_0,Temperature,CBM 400,1,TiRex,0.7109862485987846,80.33333333333333,5
valve1_0,Temperature,CBM 400,2,Chronos-2,0.7511002711823996,77.66666666666666,5
valve1_0,Temperature,CBM 400,2,TimesFM-2.5,0.7465771716066821,75.0,5
valve1_0,Temperature,CBM 400,2,TiRex,0.7106666435754251,78.66666666666666,5
valve1_0,Temperature,CBM 400,3,Chronos-2,0.7852363868277319,74.33333333333333,5
valve1_0,Temperature,CBM 400,3,TimesFM-2.5,0.7296982221750058,74.0,5
valve1_0,Temperature,CBM 400,3,TiRex,0.7067105522749667,77.66666666666666,5
valve1_0,Temperature,CBM 400,4,Chronos-2,0.7506720192430967,77.66666666666666,5
valve1_0,Temperature,CBM 400,4,TimesFM-2.5,0.750233271672333,76.33333333333333,5
valve1_0,Temperature,CBM 400,4,TiRex,0.7445609719114992,78.33333333333333,5
valve1_0,Temperature,CBM 400,5,Chronos-2,0.695508993860908,78.33333333333333,5
valve1_0,Temperature,CBM 400,5,TimesFM-2.5,0.7385673023585888,72.0,5
valve1_0,Temperature,CBM 400,5,TiRex,0.7506739862554,79.0,5
valve1_0,Temperature,CBM 400,6,Chronos-2,0.7056783842413652,78.66666666666666,5
valve1_0,Temperature,CBM 400,6,TimesFM-2.5,0.7350703143859921,74.0,5
valve1_0,Temperature,CBM 400,6,TiRex,0.7563633329542482,78.33333333333333,5
valve1_0,Temperature,CBM 400,7,Chronos-2,0.7250921932955496,74.66666666666667,5
valve1_0,Temperature,CBM 400,7,TimesFM-2.5,0.7326311808225191,75.33333333333333,5
valve1_0,Temperature,CBM 400,7,TiRex,0.8071707445257221,75.66666666666667,5
valve1_0,Temperature,CBM 400,8,Chronos-2,0.6899241599207904,77.66666666666666,5
valve1_0,Temperature,CBM 400,8,TimesFM-2.5,0.7325798661631896,75.33333333333333,5
valve1_0,Temperature,CBM 400,8,TiRex,0.7938707535737994,79.33333333333333,5
valve1_0,Temperature,CBM 400,9,Chronos-2,0.7348613329598326,77.0,5
valve1_0,Temperature,CBM 400,9,TimesFM-2.5,0.7364265318558123,76.33333333333333,5
valve1_0,Temperature,CBM 400,9,TiRex,0.7130890194869185,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,0,Chronos-2,0.6199527259803468,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,0,TimesFM-2.5,0.6999012477409796,79.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,0,TiRex,0.705456869009413,80.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,1,Chronos-2,0.6140805887064092,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,1,TimesFM-2.5,0.6994165719321861,80.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,1,TiRex,0.6980642174707278,81.0,5
valve1_0,Temperature,PAI +2σ at 1%,2,Chronos-2,0.6261247326879005,77.0,5
valve1_0,Temperature,PAI +2σ at 1%,2,TimesFM-2.5,0.6839440953612622,80.0,5
valve1_0,Temperature,PAI +2σ at 1%,2,TiRex,0.6951181473110843,81.0,5
valve1_0,Temperature,PAI +2σ at 1%,3,Chronos-2,0.6091812491232886,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,3,TimesFM-2.5,0.7054347891677825,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,3,TiRex,0.7020672188774656,81.0,5
valve1_0,Temperature,PAI +2σ at 1%,4,Chronos-2,0.5824474883365992,77.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,4,TimesFM-2.5,0.703627673511676,75.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,4,TiRex,0.7292174734043873,80.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,5,Chronos-2,0.5957694594391454,79.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,5,TimesFM-2.5,0.6898024297870037,78.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,5,TiRex,0.7136664763745192,78.0,5
valve1_0,Temperature,PAI +2σ at 1%,6,Chronos-2,0.5948776809505153,77.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,6,TimesFM-2.5,0.6993105897135004,79.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,6,TiRex,0.7035148302855713,78.0,5
valve1_0,Temperature,PAI +2σ at 1%,7,Chronos-2,0.6009265049169146,77.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,7,TimesFM-2.5,0.6958644612158917,75.33333333333333,5
valve1_0,Temperature,PAI +2σ at 1%,7,TiRex,0.7076605791275146,80.0,5
valve1_0,Temperature,PAI +2σ at 1%,8,Chronos-2,0.5996203150056011,77.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,8,TimesFM-2.5,0.7174967320157595,78.66666666666666,5
valve1_0,Temperature,PAI +2σ at 1%,8,TiRex,0.7051969127539837,81.0,5
valve1_0,Temperature,PAI +2σ at 1%,9,Chronos-2,0.601851547138291,78.0,5
valve1_0,Temperature,PAI +2σ at 1%,9,TimesFM-2.5,0.6858543626854888,79.0,5
valve1_0,Temperature,PAI +2σ at 1%,9,TiRex,0.6926135364501895,81.0,5
valve1_0,Temperature,PAI +3σ at 1%,0,Chronos-2,0.5938340005568067,78.0,5
valve1_0,Temperature,PAI +3σ at 1%,0,TimesFM-2.5,0.7087926854216823,73.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,0,TiRex,0.7153800232805377,81.0,5
valve1_0,Temperature,PAI +3σ at 1%,1,Chronos-2,0.6120000282432966,78.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,1,TimesFM-2.5,0.7279522109109208,76.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,1,TiRex,0.6960492642866627,81.0,5
valve1_0,Temperature,PAI +3σ at 1%,2,Chronos-2,0.6070135372271717,78.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,2,TimesFM-2.5,0.7308157358800986,79.0,5
valve1_0,Temperature,PAI +3σ at 1%,2,TiRex,0.6957137290629527,79.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,3,Chronos-2,0.591581956640437,78.0,5
valve1_0,Temperature,PAI +3σ at 1%,3,TimesFM-2.5,0.7228389628323191,75.66666666666667,5
valve1_0,Temperature,PAI +3σ at 1%,3,TiRex,0.7063909736220784,80.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,4,Chronos-2,0.588699603023632,79.0,5
valve1_0,Temperature,PAI +3σ at 1%,4,TimesFM-2.5,0.6963828400788743,75.66666666666667,5
valve1_0,Temperature,PAI +3σ at 1%,4,TiRex,0.6868447742110608,79.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,5,Chronos-2,0.6116315005588434,78.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,5,TimesFM-2.5,0.7086817700088056,76.0,5
valve1_0,Temperature,PAI +3σ at 1%,5,TiRex,0.7033380536393117,80.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,6,Chronos-2,0.6117860769759427,78.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,6,TimesFM-2.5,0.7163222352240987,75.66666666666667,5
valve1_0,Temperature,PAI +3σ at 1%,6,TiRex,0.7113016168051972,79.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,7,Chronos-2,0.5855954638384526,77.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,7,TimesFM-2.5,0.7210575776013005,76.66666666666667,5
valve1_0,Temperature,PAI +3σ at 1%,7,TiRex,0.7014037555713161,79.66666666666666,5
valve1_0,Temperature,PAI +3σ at 1%,8,Chronos-2,0.6254624890456606,79.0,5
valve1_0,Temperature,PAI +3σ at 1%,8,TimesFM-2.5,0.7208415106078474,79.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,8,TiRex,0.6932616153187074,80.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,9,Chronos-2,0.6112575765911534,78.0,5
valve1_0,Temperature,PAI +3σ at 1%,9,TimesFM-2.5,0.7202061626059303,78.33333333333333,5
valve1_0,Temperature,PAI +3σ at 1%,9,TiRex,0.710837713073324,78.0,5
valve1_0,Temperature,PAI +5σ at 1%,0,Chronos-2,0.6047579876573959,78.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,0,TimesFM-2.5,0.709364571278259,77.0,5
valve1_0,Temperature,PAI +5σ at 1%,0,TiRex,0.6956629561572909,79.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,1,Chronos-2,0.6445518802889713,76.66666666666667,5
valve1_0,Temperature,PAI +5σ at 1%,1,TimesFM-2.5,0.7312487622605048,75.66666666666667,5
valve1_0,Temperature,PAI +5σ at 1%,1,TiRex,0.7080983431951936,79.0,5
valve1_0,Temperature,PAI +5σ at 1%,2,Chronos-2,0.5887457017897635,76.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,2,TimesFM-2.5,0.7137934827654652,78.66666666666666,5
valve1_0,Temperature,PAI +5σ at 1%,2,TiRex,0.7227159844656523,80.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,3,Chronos-2,0.5977994788100636,79.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,3,TimesFM-2.5,0.7515658872501335,78.0,5
valve1_0,Temperature,PAI +5σ at 1%,3,TiRex,0.7092788660467265,78.66666666666666,5
valve1_0,Temperature,PAI +5σ at 1%,4,Chronos-2,0.5990080091201722,78.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,4,TimesFM-2.5,0.7433698868066758,74.66666666666667,5
valve1_0,Temperature,PAI +5σ at 1%,4,TiRex,0.7087993547884323,76.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,5,Chronos-2,0.5931359866169507,78.66666666666666,5
valve1_0,Temperature,PAI +5σ at 1%,5,TimesFM-2.5,0.7079368872214379,73.66666666666667,5
valve1_0,Temperature,PAI +5σ at 1%,5,TiRex,0.7172380184762158,75.66666666666667,5
valve1_0,Temperature,PAI +5σ at 1%,6,Chronos-2,0.6139505516624497,79.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,6,TimesFM-2.5,0.7418705729880232,74.0,5
valve1_0,Temperature,PAI +5σ at 1%,6,TiRex,0.694051046095583,75.33333333333333,5
valve1_0,Temperature,PAI +5σ at 1%,7,Chronos-2,0.604533084223938,79.33333333333333,5
